Frame,Landmark,Body Part,x Pos,y Pos,z Pos,Visibility
727,28,RIGHT_ANKLE,0.48889702558517456,0.6923880577087402,-0.12125305831432343,0.9964432120323181
727,29,LEFT_HEEL,0.44948115944862366,0.7133795619010925,-0.05561504885554314,0.8854610323905945
727,30,RIGHT_HEEL,0.4841369092464447,0.7053744196891785,-0.1330936700105667,0.9898390769958496
727,31,LEFT_FOOT_INDEX,0.4556099772453308,0.7310433387756348,-0.07962853461503983,0.8659390211105347
727,32,RIGHT_FOOT_INDEX,0.489238977432251,0.7451767921447754,-0.1563127636909485,0.985877275466919
728,11,LEFT_SHOULDER,0.4450747072696686,0.2698815166950226,0.06494276225566864,0.9994176626205444
728,12,RIGHT_SHOULDER,0.5035079717636108,0.27937188744544983,0.009088573046028614,0.9998223185539246
728,13,LEFT_ELBOW,0.4155177175998688,0.33508867025375366,0.1660655438899994,0.723234236240387
728,14,RIGHT_ELBOW,0.4708595275878906,0.2989572286605835,-0.030577402561903,0.6485735177993774
728,15,LEFT_WRIST,0.4306107461452484,0.3106929659843445,0.3236028552055359,0.3794638514518738
728,16,RIGHT_WRIST,0.4512293338775635,0.2679350674152374,-0.05583657696843147,0.46037542819976807
728,23,LEFT_HIP,0.44479018449783325,0.45085880160331726,0.024602776393294334,0.9996632933616638
728,24,RIGHT_HIP,0.47874170541763306,0.45352858304977417,-0.024957332760095596,0.9999264478683472
728,25,LEFT_KNEE,0.44644099473953247,0.5679059624671936,0.08799029141664505,0.7854120135307312
728,26,RIGHT_KNEE,0.4910651743412018,0.5626732110977173,0.008814065717160702,0.9956191778182983
728,27,LEFT_ANKLE,0.44663944840431213,0.6939463019371033,-0.06426434218883514,0.8880406022071838
728,28,RIGHT_ANKLE,0.4920021593570709,0.6918557286262512,-0.17404460906982422,0.9967412352561951
728,29,LEFT_HEEL,0.4500003457069397,0.7134957313537598,-0.07965549826622009,0.8968121409416199
728,30,RIGHT_HEEL,0.48663073778152466,0.7063577771186829,-0.18871209025382996,0.9907487630844116
728,31,LEFT_FOOT_INDEX,0.4586471617221832,0.7282580137252808,-0.10514219105243683,0.8760024905204773
728,32,RIGHT_FOOT_INDEX,0.49263906478881836,0.741258978843689,-0.2139289677143097,0.986510157585144
729,11,LEFT_SHOULDER,0.44544750452041626,0.2701330780982971,0.09270746260881424,0.9993516802787781
729,12,RIGHT_SHOULDER,0.5046659708023071,0.27443230152130127,-0.0023126399610191584,0.9997830390930176
729,13,LEFT_ELBOW,0.42257046699523926,0.34003356099128723,0.19061782956123352,0.7367708086967468
729,14,RIGHT_ELBOW,0.48931971192359924,0.28896257281303406,-0.018190015107393265,0.6461799740791321
729,15,LEFT_WRIST,0.43309488892555237,0.31104883551597595,0.3267587721347809,0.36658671498298645
729,16,RIGHT_WRIST,0.48717719316482544,0.25464266538619995,0.008837257511913776,0.44337284564971924
729,23,LEFT_HIP,0.44666799902915955,0.4475148618221283,0.03450853377580643,0.999689519405365
729,24,RIGHT_HIP,0.4805181622505188,0.4497913420200348,-0.03493766859173775,0.9999266862869263
729,25,LEFT_KNEE,0.4464644491672516,0.5663416981697083,0.09138759970664978,0.8067687749862671
729,26,RIGHT_KNEE,0.4953889846801758,0.5610314607620239,-0.022706184536218643,0.9960177540779114
729,27,LEFT_ANKLE,0.44689178466796875,0.6935588717460632,-0.054077714681625366,0.8990758657455444
729,28,RIGHT_ANKLE,0.49643588066101074,0.6894222497940063,-0.18569278717041016,0.9970235228538513
729,29,LEFT_HEEL,0.4501228928565979,0.7135108709335327,-0.06889497488737106,0.9070408940315247
729,30,RIGHT_HEEL,0.4901363253593445,0.7056949734687805,-0.19924558699131012,0.9915971159934998
729,31,LEFT_FOOT_INDEX,0.458195298910141,0.7264130711555481,-0.09206557273864746,0.8837476372718811
729,32,RIGHT_FOOT_INDEX,0.4979812204837799,0.7349487543106079,-0.2205551415681839,0.9869649410247803
730,11,LEFT_SHOULDER,0.44605889916419983,0.27054363489151,0.06906689703464508,0.9992656707763672
730,12,RIGHT_SHOULDER,0.5052802562713623,0.2735213339328766,-0.009958161041140556,0.999742865562439
730,13,LEFT_ELBOW,0.4290248453617096,0.34835755825042725,0.1605585813522339,0.7047471404075623
730,14,RIGHT_ELBOW,0.4803764820098877,0.3004370927810669,-0.07216525822877884,0.6161617636680603
730,15,LEFT_WRIST,0.4484187066555023,0.33136212825775146,0.2907101809978485,0.336444616317749
730,16,RIGHT_WRIST,0.4817872941493988,0.2747257351875305,-0.08530421555042267,0.4086887538433075
730,23,LEFT_HIP,0.4482213854789734,0.4493972659111023,0.04159246385097504,0.9997068643569946
730,24,RIGHT_HIP,0.48134860396385193,0.45193761587142944,-0.04190941900014877,0.9999219179153442
730,25,LEFT_KNEE,0.44797906279563904,0.5656967163085938,0.09631268680095673,0.8259117007255554
730,26,RIGHT_KNEE,0.4986956715583801,0.5636433959007263,-0.02829541265964508,0.9963747262954712
730,27,LEFT_ANKLE,0.44691362977027893,0.692943811416626,-0.02967417612671852,0.9089718461036682
730,28,RIGHT_ANKLE,0.5006901025772095,0.6909029483795166,-0.1710621416568756,0.9972829818725586
730,29,LEFT_HEEL,0.44948798418045044,0.7150738835334778,-0.0424870140850544,0.9162254929542542
730,30,RIGHT_HEEL,0.49409160017967224,0.7073087096214294,-0.18273726105690002,0.9923582673072815
730,31,LEFT_FOOT_INDEX,0.46084079146385193,0.7257630228996277,-0.07193003594875336,0.8898147344589233
730,32,RIGHT_FOOT_INDEX,0.5050466060638428,0.7376232743263245,-0.2070765197277069,0.9873338341712952
731,11,LEFT_SHOULDER,0.44609537720680237,0.2720462679862976,0.0403895303606987,0.9992188811302185
731,12,RIGHT_SHOULDER,0.5053986310958862,0.27251923084259033,-0.009215952828526497,0.9997072815895081
731,13,LEFT_ELBOW,0.430931955575943,0.35428115725517273,0.11919065564870834,0.7248209118843079
731,14,RIGHT_ELBOW,0.47800979018211365,0.3029884994029999,-0.0094962939620018,0.5818206071853638
731,15,LEFT_WRIST,0.42791804671287537,0.32138586044311523,0.24184954166412354,0.3551761507987976
731,16,RIGHT_WRIST,0.4534838795661926,0.2630543112754822,0.015332010574638844,0.3882964253425598
731,23,LEFT_HIP,0.4507234990596771,0.4510062336921692,0.039400629699230194,0.9997286200523376
731,24,RIGHT_HIP,0.48345619440078735,0.45364949107170105,-0.03974348306655884,0.9999226927757263
731,25,LEFT_KNEE,0.4499637484550476,0.566005527973175,0.08261308819055557,0.8432151079177856
731,26,RIGHT_KNEE,0.501325786113739,0.5653896331787109,-0.016651218757033348,0.9967066049575806
731,27,LEFT_ANKLE,0.4469909071922302,0.696437656879425,-0.010881828144192696,0.9179057478904724
731,28,RIGHT_ANKLE,0.5055128335952759,0.6974859237670898,-0.11161316931247711,0.9975014925003052
731,29,LEFT_HEEL,0.44929665327072144,0.719728410243988,-0.01938357949256897,0.9245015382766724
731,30,RIGHT_HEEL,0.49909836053848267,0.7138743996620178,-0.11845211684703827,0.993003785610199
731,31,LEFT_FOOT_INDEX,0.462960809469223,0.7253809571266174,-0.03861341252923012,0.8941791653633118
731,32,RIGHT_FOOT_INDEX,0.5102331042289734,0.7392982244491577,-0.1329791247844696,0.9866116046905518
732,11,LEFT_SHOULDER,0.44692403078079224,0.2725192904472351,0.030919846147298813,0.9991841912269592
732,12,RIGHT_SHOULDER,0.5061212778091431,0.2730664014816284,-0.012828504666686058,0.9996533989906311
732,13,LEFT_ELBOW,0.4342716336250305,0.35661718249320984,0.08818255364894867,0.715324878692627
732,14,RIGHT_ELBOW,0.4759356379508972,0.31313908100128174,-0.052960921078920364,0.539973258972168
732,15,LEFT_WRIST,0.43497854471206665,0.3353062570095062,0.18401280045509338,0.34167468547821045
732,16,RIGHT_WRIST,0.45399966835975647,0.2656727135181427,-0.09086428582668304,0.35794538259506226
732,23,LEFT_HIP,0.45255011320114136,0.4519784152507782,0.03871769458055496,0.9997375011444092
732,24,RIGHT_HIP,0.48558926582336426,0.4551706910133362,-0.039034079760313034,0.9999150037765503
732,25,LEFT_KNEE,0.4509516656398773,0.566252589225769,0.08036558330059052,0.8587217330932617
732,26,RIGHT_KNEE,0.5025697946548462,0.5664822459220886,-0.021173780784010887,0.9969732761383057
732,27,LEFT_ANKLE,0.44717341661453247,0.6972934007644653,-0.0071184635162353516,0.9258630275726318
732,28,RIGHT_ANKLE,0.5085198879241943,0.699340283870697,-0.11607521772384644,0.9976568222045898
732,29,LEFT_HEEL,0.44918569922447205,0.7214568853378296,-0.0158382561057806,0.9318892955780029
732,30,RIGHT_HEEL,0.5022786855697632,0.7163774967193604,-0.12381492555141449,0.9934881329536438
732,31,LEFT_FOOT_INDEX,0.4651246666908264,0.7228701114654541,-0.04183793067932129,0.8964101076126099
732,32,RIGHT_FOOT_INDEX,0.5113543272018433,0.7388374209403992,-0.1455749273300171,0.985068142414093
733,11,LEFT_SHOULDER,0.44850021600723267,0.27311304211616516,0.025795530527830124,0.9991546869277954
733,12,RIGHT_SHOULDER,0.506325364112854,0.2742939293384552,0.015022920444607735,0.9995824098587036
733,13,LEFT_ELBOW,0.436577707529068,0.35609516501426697,0.03923794627189636,0.7379865646362305
733,14,RIGHT_ELBOW,0.4773262143135071,0.31801578402519226,-0.010576842352747917,0.4924541115760803
733,15,LEFT_WRIST,0.4199755787849426,0.33198022842407227,0.0942063182592392,0.3924447000026703
733,16,RIGHT_WRIST,0.44878625869750977,0.29624420404434204,-0.023006662726402283,0.32944583892822266
733,23,LEFT_HIP,0.4548317492008209,0.45236480236053467,0.02748478576540947,0.9997477531433105
733,24,RIGHT_HIP,0.4874003529548645,0.4560774862766266,-0.027850041165947914,0.9999021887779236
733,25,LEFT_KNEE,0.45184096693992615,0.5662394165992737,0.06544665992259979,0.8727144002914429
733,26,RIGHT_KNEE,0.5019854307174683,0.5671541094779968,0.01178325992077589,0.9971721768379211
733,27,LEFT_ANKLE,0.44821399450302124,0.6976683139801025,-0.03423704952001572,0.9330758452415466
733,28,RIGHT_ANKLE,0.5107434988021851,0.6993921995162964,-0.07667432725429535,0.9977426528930664
733,29,LEFT_HEEL,0.44925275444984436,0.7216758131980896,-0.043855126947164536,0.9385861754417419
733,30,RIGHT_HEEL,0.5054489970207214,0.7166726589202881,-0.08394597470760345,0.9938868880271912
733,31,LEFT_FOOT_INDEX,0.46483832597732544,0.7227198481559753,-0.0673590898513794,0.9010573029518127
733,32,RIGHT_FOOT_INDEX,0.5129428505897522,0.7385558485984802,-0.101629838347435,0.9826433658599854
734,11,LEFT_SHOULDER,0.4516482353210449,0.27206629514694214,0.030343418940901756,0.9990252256393433
734,12,RIGHT_SHOULDER,0.5076016187667847,0.27332794666290283,0.01901097223162651,0.9994913339614868
734,13,LEFT_ELBOW,0.4424077868461609,0.3555644452571869,0.02506883442401886,0.7506334185600281
734,14,RIGHT_ELBOW,0.48267608880996704,0.33291661739349365,-0.01952032558619976,0.45532670617103577
734,15,LEFT_WRIST,0.42456406354904175,0.3395184278488159,0.06670597195625305,0.4164693057537079
734,16,RIGHT_WRIST,0.453434556722641,0.31470152735710144,-0.027191251516342163,0.30168747901916504
734,23,LEFT_HIP,0.45684105157852173,0.45270076394081116,0.02488800510764122,0.9997431635856628
734,24,RIGHT_HIP,0.48992395401000977,0.4559624195098877,-0.025283634662628174,0.9998806715011597
734,25,LEFT_KNEE,0.45260682702064514,0.5663624405860901,0.06498773396015167,0.8851799964904785
734,26,RIGHT_KNEE,0.5019198656082153,0.5675842761993408,0.0041443523950874805,0.9973291158676147
734,27,LEFT_ANKLE,0.4486556649208069,0.6981272101402283,-0.06674263626337051,0.9394016861915588
734,28,RIGHT_ANKLE,0.5121780633926392,0.6994524002075195,-0.09556467086076736,0.9978147745132446
734,29,LEFT_HEEL,0.449445903301239,0.7220274806022644,-0.08052480220794678,0.944547712802887
734,30,RIGHT_HEEL,0.5079584717750549,0.7171238660812378,-0.11114008724689484,0.9943084716796875
734,31,LEFT_FOOT_INDEX,0.46489572525024414,0.7224267721176147,-0.11131508648395538,0.9029332995414734
734,32,RIGHT_FOOT_INDEX,0.5127559900283813,0.7390451431274414,-0.1398855745792389,0.9810288548469543
735,11,LEFT_SHOULDER,0.453881174325943,0.27194666862487793,0.0396188385784626,0.9990494251251221
735,12,RIGHT_SHOULDER,0.5080515742301941,0.2743317782878876,0.05909034609794617,0.9994070529937744
735,13,LEFT_ELBOW,0.4462675154209137,0.3545716106891632,-0.012794896960258484,0.7687886953353882
735,14,RIGHT_ELBOW,0.4857015013694763,0.3338874876499176,0.00030018974211998284,0.41493648290634155
735,15,LEFT_WRIST,0.4251433312892914,0.348432719707489,-0.037035681307315826,0.4660651683807373
735,16,RIGHT_WRIST,0.4494204521179199,0.32654625177383423,-0.040452949702739716,0.2775735557079315
735,23,LEFT_HIP,0.4590579867362976,0.45274415612220764,0.017554327845573425,0.9997384548187256
735,24,RIGHT_HIP,0.492495059967041,0.45626339316368103,-0.017903879284858704,0.9998534917831421
735,25,LEFT_KNEE,0.4528008997440338,0.5671396255493164,0.04855037108063698,0.8965069651603699
735,26,RIGHT_KNEE,0.5023948550224304,0.5679628849029541,0.006221114657819271,0.9974916577339172
735,27,LEFT_ANKLE,0.4486536979675293,0.69780433177948,-0.07690726220607758,0.9452205300331116
735,28,RIGHT_ANKLE,0.5134153366088867,0.7018433213233948,-0.1055801659822464,0.9978778958320618
735,29,LEFT_HEEL,0.4487895369529724,0.7209526300430298,-0.09080908447504044,0.9499698281288147
735,30,RIGHT_HEEL,0.5101991891860962,0.7204573750495911,-0.11652817577123642,0.9946606755256653
735,31,LEFT_FOOT_INDEX,0.4645512104034424,0.7222204208374023,-0.12431806325912476,0.9062814116477966
735,32,RIGHT_FOOT_INDEX,0.5134807825088501,0.7393805384635925,-0.15006859600543976,0.979148268699646
736,11,LEFT_SHOULDER,0.45688939094543457,0.2719998061656952,0.028849631547927856,0.9990828633308411
736,12,RIGHT_SHOULDER,0.5086227655410767,0.27561336755752563,0.06133933737874031,0.9991655945777893
736,13,LEFT_ELBOW,0.45151740312576294,0.3552514314651489,-0.01679525338113308,0.788480818271637
736,14,RIGHT_ELBOW,0.48968425393104553,0.34395983815193176,0.05095246434211731,0.37811124324798584
736,15,LEFT_WRIST,0.4261239171028137,0.36067965626716614,-0.01826421543955803,0.5134410858154297
736,16,RIGHT_WRIST,0.45360350608825684,0.3464166522026062,0.06780366599559784,0.25343790650367737
736,23,LEFT_HIP,0.46198415756225586,0.45510342717170715,0.007070858031511307,0.9996930956840515
736,24,RIGHT_HIP,0.49462538957595825,0.457701712846756,-0.007400111760944128,0.9997593760490417
736,25,LEFT_KNEE,0.45270204544067383,0.5715528726577759,0.01757275126874447,0.9066640734672546
736,26,RIGHT_KNEE,0.5034132599830627,0.5733761787414551,0.020446840673685074,0.997524082660675
736,27,LEFT_ANKLE,0.4485636353492737,0.6996461153030396,-0.058167099952697754,0.9503175616264343
736,28,RIGHT_ANKLE,0.5137425065040588,0.7063583731651306,-0.04220444709062576,0.9976661801338196
736,29,LEFT_HEEL,0.44866687059402466,0.7219170331954956,-0.06655057519674301,0.954740583896637
736,30,RIGHT_HEEL,0.5119300484657288,0.7258712649345398,-0.04870321974158287,0.9945933818817139
736,31,LEFT_FOOT_INDEX,0.46014270186424255,0.7213375568389893,-0.09880867600440979,0.9054583311080933
736,32,RIGHT_FOOT_INDEX,0.5141850709915161,0.7394208908081055,-0.07813529670238495,0.9714793562889099
737,11,LEFT_SHOULDER,0.45854321122169495,0.2746388614177704,0.023860260844230652,0.9991205930709839
737,12,RIGHT_SHOULDER,0.5089219808578491,0.27629274129867554,0.0645187646150589,0.9991183280944824
737,13,LEFT_ELBOW,0.4544772207736969,0.3612367510795593,-0.0014636421110481024,0.8004860877990723
737,14,RIGHT_ELBOW,0.48857131600379944,0.3518303334712982,0.042904362082481384,0.34492239356040955
737,15,LEFT_WRIST,0.43078240752220154,0.373196542263031,0.02015731669962406,0.5507094860076904
737,16,RIGHT_WRIST,0.45596152544021606,0.3590407371520996,0.036435969173908234,0.2355954647064209
737,23,LEFT_HIP,0.4648613929748535,0.4596139192581177,0.0011386674595996737,0.9996604323387146
737,24,RIGHT_HIP,0.4976145327091217,0.46137991547584534,-0.0014077743981033564,0.9996998310089111
737,25,LEFT_KNEE,0.4529873728752136,0.5762947797775269,0.003745292080566287,0.9158621430397034
737,26,RIGHT_KNEE,0.5050354599952698,0.5771415829658508,0.022840894758701324,0.997489333152771
737,27,LEFT_ANKLE,0.4485408663749695,0.7019541263580322,-0.05624554678797722,0.9549616575241089
737,28,RIGHT_ANKLE,0.5131549835205078,0.7109440565109253,-0.030798673629760742,0.9974498152732849
737,29,LEFT_HEEL,0.4487224519252777,0.7231835126876831,-0.06291960179805756,0.9590176939964294
737,30,RIGHT_HEEL,0.5104301571846008,0.7299057245254517,-0.03663180023431778,0.9943794012069702
737,31,LEFT_FOOT_INDEX,0.457470566034317,0.718127965927124,-0.09542378038167953,0.9066586494445801
737,32,RIGHT_FOOT_INDEX,0.5144268274307251,0.7412336468696594,-0.06774438917636871,0.9650893211364746
738,11,LEFT_SHOULDER,0.46048489212989807,0.27944135665893555,0.02481021359562874,0.9991664886474609
738,12,RIGHT_SHOULDER,0.5108934640884399,0.2804501950740814,0.0830567330121994,0.9990541934967041
738,13,LEFT_ELBOW,0.45696836709976196,0.36656057834625244,0.01171640120446682,0.813632607460022
738,14,RIGHT_ELBOW,0.4904705882072449,0.36011964082717896,0.0784110575914383,0.3166229724884033
738,15,LEFT_WRIST,0.43478530645370483,0.3828568756580353,0.050207920372486115,0.5848552584648132
738,16,RIGHT_WRIST,0.46003445982933044,0.37205255031585693,0.08263906091451645,0.21803314983844757
738,23,LEFT_HIP,0.4664338231086731,0.4644167721271515,-0.005821778438985348,0.9996178150177002
738,24,RIGHT_HIP,0.4996302127838135,0.466560959815979,0.0056068068370223045,0.9996151328086853
738,25,LEFT_KNEE,0.4543101191520691,0.578721821308136,-0.010095714591443539,0.9241770505905151
738,26,RIGHT_KNEE,0.5065291523933411,0.579647421836853,0.04071779176592827,0.9975269436836243
738,27,LEFT_ANKLE,0.4484670162200928,0.7044069766998291,-0.048871081322431564,0.9591468572616577
738,28,RIGHT_ANKLE,0.5141257047653198,0.718298614025116,0.0039038285613059998,0.9971828460693359
738,29,LEFT_HEEL,0.4494275450706482,0.7246890664100647,-0.053997963666915894,0.9628713130950928
738,30,RIGHT_HEEL,0.5110131502151489,0.7400743961334229,-0.0005422972026281059,0.9942428469657898
738,31,LEFT_FOOT_INDEX,0.4549896717071533,0.7137159705162048,-0.08312299847602844,0.9053521752357483
738,32,RIGHT_FOOT_INDEX,0.5140451192855835,0.7413500547409058,-0.028371963649988174,0.9539308547973633
739,11,LEFT_SHOULDER,0.46353286504745483,0.2830071449279785,-0.002144068479537964,0.9992087483406067
739,12,RIGHT_SHOULDER,0.5145206451416016,0.28621017932891846,0.06686197221279144,0.9988939762115479
739,13,LEFT_ELBOW,0.45894065499305725,0.36952611804008484,-0.03648475185036659,0.8300795555114746
739,14,RIGHT_ELBOW,0.5018666982650757,0.3632792532444,0.08262482285499573,0.29428306221961975
739,15,LEFT_WRIST,0.43618258833885193,0.3918127417564392,-0.02520657517015934,0.6199745535850525
739,16,RIGHT_WRIST,0.47563982009887695,0.37635359168052673,0.11470731347799301,0.19956007599830627
739,23,LEFT_HIP,0.46853548288345337,0.47025683522224426,-0.006288988050073385,0.9995499849319458
739,24,RIGHT_HIP,0.5017669796943665,0.4732152223587036,0.006068930495530367,0.9994829893112183
739,25,LEFT_KNEE,0.45639196038246155,0.5817320942878723,-0.00654610525816679,0.9315887093544006
739,26,RIGHT_KNEE,0.5082612633705139,0.584807276725769,0.04092489928007126,0.997626006603241
739,27,LEFT_ANKLE,0.4484637677669525,0.7057157754898071,-0.023086894303560257,0.962841272354126
739,28,RIGHT_ANKLE,0.5156300067901611,0.723178505897522,0.02392289973795414,0.996978223323822
739,29,LEFT_HEEL,0.45010972023010254,0.7251268029212952,-0.02251974307000637,0.966288149356842
739,30,RIGHT_HEEL,0.5127130746841431,0.7458445429801941,0.022271763533353806,0.9941789507865906
739,31,LEFT_FOOT_INDEX,0.4528016149997711,0.7138423323631287,-0.04971066489815712,0.9017865657806396
739,32,RIGHT_FOOT_INDEX,0.5141775608062744,0.7413022518157959,-0.0019906959496438503,0.9417179226875305
740,11,LEFT_SHOULDER,0.46459659934043884,0.284109890460968,-0.02795589342713356,0.9992720484733582
740,12,RIGHT_SHOULDER,0.5168322324752808,0.29393747448921204,0.0813428983092308,0.9988289475440979
740,13,LEFT_ELBOW,0.4602142870426178,0.370660662651062,-0.049258939921855927,0.8454237580299377
740,14,RIGHT_ELBOW,0.5085769891738892,0.37185752391815186,0.12010186910629272,0.272778183221817
740,15,LEFT_WRIST,0.43848198652267456,0.40211960673332214,-0.007385631557554007,0.6523218154907227
740,16,RIGHT_WRIST,0.48176103830337524,0.38084760308265686,0.17730751633644104,0.18211866915225983
740,23,LEFT_HIP,0.47050315141677856,0.47158434987068176,-0.02378256991505623,0.9995377659797668
740,24,RIGHT_HIP,0.5034738779067993,0.4758906066417694,0.023626064881682396,0.999435305595398
740,25,LEFT_KNEE,0.4574393332004547,0.5853865146636963,-0.010878605768084526,0.9382627606391907
740,26,RIGHT_KNEE,0.5093602538108826,0.5887345671653748,0.053047455847263336,0.9976314306259155
740,27,LEFT_ANKLE,0.44760459661483765,0.7056679129600525,-0.03540653735399246,0.9663377404212952
740,28,RIGHT_ANKLE,0.5172785520553589,0.7223994135856628,0.007585074752569199,0.9967888593673706
740,29,LEFT_HEEL,0.45021384954452515,0.7254781126976013,-0.03471280261874199,0.9694687128067017
740,30,RIGHT_HEEL,0.5150628685951233,0.7436627745628357,0.0028396749403327703,0.9940593242645264
740,31,LEFT_FOOT_INDEX,0.4417650103569031,0.7164642214775085,-0.06126467511057854,0.9063646793365479
740,32,RIGHT_FOOT_INDEX,0.5141568779945374,0.7419499158859253,-0.021354887634515762,0.9363757967948914
741,11,LEFT_SHOULDER,0.46558457612991333,0.2854149341583252,-0.024860791862010956,0.9993311166763306
741,12,RIGHT_SHOULDER,0.5192691087722778,0.3007068634033203,0.09402669221162796,0.9987847208976746
741,13,LEFT_ELBOW,0.4593697488307953,0.3728402554988861,-0.044930242002010345,0.8595897555351257
741,14,RIGHT_ELBOW,0.5126641988754272,0.3760910928249359,0.12567350268363953,0.2561551034450531
741,15,LEFT_WRIST,0.44109803438186646,0.4101221263408661,-0.0007918981718830764,0.6804155111312866
741,16,RIGHT_WRIST,0.4850110113620758,0.38942378759384155,0.16838225722312927,0.16623090207576752
741,23,LEFT_HIP,0.4718405604362488,0.47491592168807983,-0.028734281659126282,0.9995277523994446
741,24,RIGHT_HIP,0.5047119855880737,0.4789521396160126,0.02862914837896824,0.9993967413902283
741,25,LEFT_KNEE,0.4586450457572937,0.5902798771858215,-0.022671571001410484,0.9443178772926331
741,26,RIGHT_KNEE,0.5104863047599792,0.5896962285041809,0.053272902965545654,0.9977104067802429
741,27,LEFT_ANKLE,0.4467167258262634,0.7073355913162231,-0.0339704230427742,0.969497799873352
741,28,RIGHT_ANKLE,0.5174223780632019,0.7246213555335999,0.025937318801879883,0.9966683983802795
741,29,LEFT_HEEL,0.44997739791870117,0.7281214594841003,-0.031893566250801086,0.9723184108734131
741,30,RIGHT_HEEL,0.5164968371391296,0.7467566728591919,0.02310989797115326,0.9940677881240845
741,31,LEFT_FOOT_INDEX,0.43575042486190796,0.7160313129425049,-0.05760371685028076,0.9095096588134766
741,32,RIGHT_FOOT_INDEX,0.5138563513755798,0.7419700026512146,0.000788917881436646,0.9296615123748779
742,11,LEFT_SHOULDER,0.464832603931427,0.28789588809013367,-0.007050401531159878,0.9993391036987305
742,12,RIGHT_SHOULDER,0.521970272064209,0.3037548363208771,0.07340547442436218,0.9987874627113342
742,13,LEFT_ELBOW,0.45769762992858887,0.37618154287338257,0.03908934444189072,0.8527251482009888
742,14,RIGHT_ELBOW,0.5217033624649048,0.3876004219055176,0.12922270596027374,0.25635865330696106
742,15,LEFT_WRIST,0.4558181166648865,0.41389715671539307,0.1582987904548645,0.6302780508995056
742,16,RIGHT_WRIST,0.49316662549972534,0.3939686715602875,0.23357586562633514,0.1509547233581543
742,23,LEFT_HIP,0.4725136160850525,0.4741484820842743,-0.020805973559617996,0.9995336532592773
742,24,RIGHT_HIP,0.5067505836486816,0.47841957211494446,0.020725660026073456,0.9994150996208191
742,25,LEFT_KNEE,0.45965051651000977,0.5921527147293091,-0.017167218029499054,0.9497132897377014
742,26,RIGHT_KNEE,0.5115322470664978,0.5905112028121948,0.03245992213487625,0.9977713227272034
742,27,LEFT_ANKLE,0.44625410437583923,0.708484411239624,-0.0291702039539814,0.9721645712852478
742,28,RIGHT_ANKLE,0.5170953273773193,0.7254185080528259,-0.009129579178988934,0.9966307878494263
742,29,LEFT_HEEL,0.44911855459213257,0.7295763492584229,-0.02739715576171875,0.9747312664985657
742,30,RIGHT_HEEL,0.5169626474380493,0.7468016147613525,-0.014613357372581959,0.9940620064735413
742,31,LEFT_FOOT_INDEX,0.42642444372177124,0.7142476439476013,-0.046087708324193954,0.9093477725982666
742,32,RIGHT_FOOT_INDEX,0.5143319964408875,0.7468199133872986,-0.038601867854595184,0.9257030487060547
743,11,LEFT_SHOULDER,0.4639236330986023,0.28869420289993286,0.00806860439479351,0.9993810653686523
743,12,RIGHT_SHOULDER,0.5251909494400024,0.3037322461605072,0.08907425403594971,0.9988318681716919
743,13,LEFT_ELBOW,0.4565696716308594,0.37693989276885986,0.04605250433087349,0.8615494966506958
743,14,RIGHT_ELBOW,0.5301349759101868,0.39362242817878723,0.1446257382631302,0.28356215357780457
743,15,LEFT_WRIST,0.45234936475753784,0.41574621200561523,0.15649834275245667,0.6110842227935791
743,16,RIGHT_WRIST,0.5018821954727173,0.41059958934783936,0.24135971069335938,0.13844801485538483
743,23,LEFT_HIP,0.4726170599460602,0.47327131032943726,-0.021706445142626762,0.9995579123497009
743,24,RIGHT_HIP,0.5077669024467468,0.4775753915309906,0.02161954715847969,0.9994443655014038
743,25,LEFT_KNEE,0.46039217710494995,0.5915746092796326,-0.012379099614918232,0.9546201229095459
743,26,RIGHT_KNEE,0.5114659070968628,0.5903132557868958,0.03508864343166351,0.997837483882904
743,27,LEFT_ANKLE,0.4460503160953522,0.7081706523895264,-0.02923586592078209,0.9746595025062561
743,28,RIGHT_ANKLE,0.5166773796081543,0.7254231572151184,-0.008114656433463097,0.9966375827789307
743,29,LEFT_HEEL,0.4491923451423645,0.7296583652496338,-0.028926610946655273,0.9770089387893677
743,30,RIGHT_HEEL,0.5171308517456055,0.7462848424911499,-0.01243981160223484,0.9941738843917847
743,31,LEFT_FOOT_INDEX,0.42428654432296753,0.7161943912506104,-0.04542103037238121,0.9109069108963013
743,32,RIGHT_FOOT_INDEX,0.5147661566734314,0.7525092959403992,-0.030278002843260765,0.9224387407302856
744,11,LEFT_SHOULDER,0.4636392593383789,0.2871893048286438,0.026479318737983704,0.9994295835494995
744,12,RIGHT_SHOULDER,0.5250746011734009,0.30225974321365356,0.10130481421947479,0.9988745450973511
744,13,LEFT_ELBOW,0.4560895562171936,0.3767939805984497,0.04292937368154526,0.8720361590385437
744,14,RIGHT_ELBOW,0.5331090092658997,0.39366862177848816,0.1329854428768158,0.33127960562705994
744,15,LEFT_WRIST,0.4514981210231781,0.4173341393470764,0.1270921528339386,0.607413649559021
744,16,RIGHT_WRIST,0.5070117712020874,0.41534852981567383,0.19134622812271118,0.13127604126930237
744,23,LEFT_HIP,0.47290873527526855,0.4718245565891266,-0.02431025728583336,0.999579906463623
744,24,RIGHT_HIP,0.5080483555793762,0.4770359992980957,0.02427343651652336,0.9994571805000305
