Frame,Landmark,Body Part,x Pos,y Pos,z Pos,Visibility
367,29,LEFT_HEEL,0.4333481192588806,0.8760857582092285,-0.04854821413755417,0.9922047853469849
367,30,RIGHT_HEEL,0.4611232280731201,0.8568336367607117,-0.07167746126651764,0.9951776266098022
367,31,LEFT_FOOT_INDEX,0.43702834844589233,0.9117148518562317,-0.08364979922771454,0.8741981387138367
367,32,RIGHT_FOOT_INDEX,0.46744853258132935,0.915173351764679,-0.10180233418941498,0.9293162226676941
368,11,LEFT_SHOULDER,0.40044108033180237,0.28087881207466125,0.04084959253668785,0.9994368553161621
368,12,RIGHT_SHOULDER,0.48204630613327026,0.2795577645301819,-0.002448919927701354,0.9993690252304077
368,13,LEFT_ELBOW,0.39421117305755615,0.4011879861354828,0.034850768744945526,0.7375125288963318
368,14,RIGHT_ELBOW,0.47793126106262207,0.4045392870903015,-0.04978054389357567,0.7979318499565125
368,15,LEFT_WRIST,0.4213634431362152,0.4418559968471527,0.052867062389850616,0.10155581682920456
368,16,RIGHT_WRIST,0.4662734866142273,0.4443814158439636,-0.08262117207050323,0.2036084234714508
368,23,LEFT_HIP,0.4235283434391022,0.5243006944656372,0.028058301657438278,0.9995279312133789
368,24,RIGHT_HIP,0.4685893654823303,0.5227270126342773,-0.028247347101569176,0.9993658661842346
368,25,LEFT_KNEE,0.42455315589904785,0.681892454624176,0.03370138630270958,0.9905911087989807
368,26,RIGHT_KNEE,0.46897092461586,0.6940521001815796,0.02250218391418457,0.9982456564903259
368,27,LEFT_ANKLE,0.4342116713523865,0.8560683131217957,-0.007796752266585827,0.9909877181053162
368,28,RIGHT_ANKLE,0.46627384424209595,0.8513646721839905,-0.0017462456598877907,0.996904194355011
368,29,LEFT_HEEL,0.43421274423599243,0.8830040097236633,-0.010570875369012356,0.9927607178688049
368,30,RIGHT_HEEL,0.46252211928367615,0.8665270209312439,-0.0024107061326503754,0.9951315522193909
368,31,LEFT_FOOT_INDEX,0.4378620982170105,0.9068607091903687,-0.044148944318294525,0.8761777877807617
368,32,RIGHT_FOOT_INDEX,0.47281306982040405,0.90709388256073,-0.03141818195581436,0.9296243786811829
369,11,LEFT_SHOULDER,0.4002718925476074,0.28284281492233276,0.007943784818053246,0.9994336366653442
369,12,RIGHT_SHOULDER,0.4822627007961273,0.28262704610824585,-0.02089252881705761,0.9993392825126648
369,13,LEFT_ELBOW,0.3956277370452881,0.40182769298553467,0.042807869613170624,0.7270888686180115
369,14,RIGHT_ELBOW,0.4849446415901184,0.40551358461380005,-0.028373170644044876,0.7881262898445129
369,15,LEFT_WRIST,0.42257052659988403,0.4394327402114868,0.16774265468120575,0.0959499403834343
369,16,RIGHT_WRIST,0.47088903188705444,0.4450068473815918,-0.007349262945353985,0.19092407822608948
369,23,LEFT_HIP,0.4246610701084137,0.5311526656150818,0.020273426547646523,0.9995421171188354
369,24,RIGHT_HIP,0.4696968197822571,0.5273798704147339,-0.02040027640759945,0.9993528127670288
369,25,LEFT_KNEE,0.4266982972621918,0.6871090531349182,0.02990654669702053,0.9914559125900269
369,26,RIGHT_KNEE,0.47026151418685913,0.6962769627571106,0.05137859657406807,0.9982489943504333
369,27,LEFT_ANKLE,0.43486905097961426,0.8645350933074951,0.02139190398156643,0.9915918707847595
369,28,RIGHT_ANKLE,0.4684620499610901,0.854684591293335,0.06964908540248871,0.9968582987785339
369,29,LEFT_HEEL,0.43470293283462524,0.8960121273994446,0.02229909598827362,0.9932863712310791
369,30,RIGHT_HEEL,0.4655657410621643,0.876542329788208,0.0728253424167633,0.9950313568115234
369,31,LEFT_FOOT_INDEX,0.4371439516544342,0.9050455689430237,0.0008722428465262055,0.8783171772956848
369,32,RIGHT_FOOT_INDEX,0.4713912606239319,0.8953782916069031,0.0591791495680809,0.9274793863296509
370,11,LEFT_SHOULDER,0.40000981092453003,0.28399306535720825,0.023675445467233658,0.9994017481803894
370,12,RIGHT_SHOULDER,0.4816449284553528,0.2824276089668274,-0.011438591405749321,0.9993079900741577
370,13,LEFT_ELBOW,0.3968397080898285,0.4046805500984192,0.06378127634525299,0.6962528228759766
370,14,RIGHT_ELBOW,0.48215407133102417,0.40524670481681824,-0.027216818183660507,0.7675727009773254
370,15,LEFT_WRIST,0.42433708906173706,0.4382849931716919,0.15710903704166412,0.08966098725795746
370,16,RIGHT_WRIST,0.46912917494773865,0.4443119764328003,-0.005271659232676029,0.17791830003261566
370,23,LEFT_HIP,0.42489975690841675,0.5318803191184998,0.020220790058374405,0.9995326995849609
370,24,RIGHT_HIP,0.46961337327957153,0.5287314653396606,-0.020308051258325577,0.9993167519569397
370,25,LEFT_KNEE,0.4273673892021179,0.6924421787261963,0.028076384216547012,0.9922022819519043
370,26,RIGHT_KNEE,0.47074660658836365,0.7013741135597229,0.03902645409107208,0.9983012080192566
370,27,LEFT_ANKLE,0.43462690711021423,0.8704007267951965,0.029166271910071373,0.9920878410339355
370,28,RIGHT_ANKLE,0.4693300724029541,0.8623279333114624,0.05588504672050476,0.9969075322151184
370,29,LEFT_HEEL,0.4337407648563385,0.9019244909286499,0.029871532693505287,0.9937273859977722
370,30,RIGHT_HEEL,0.4658540189266205,0.8888801336288452,0.05867967754602432,0.9950589537620544
370,31,LEFT_FOOT_INDEX,0.43761777877807617,0.9027754068374634,0.0002881110704038292,0.8785621523857117
370,32,RIGHT_FOOT_INDEX,0.48325294256210327,0.8969404697418213,0.033888041973114014,0.9262628555297852
371,11,LEFT_SHOULDER,0.39968031644821167,0.28531503677368164,0.027140328660607338,0.999427080154419
371,12,RIGHT_SHOULDER,0.4810698926448822,0.28194743394851685,-0.011746007017791271,0.9993324875831604
371,13,LEFT_ELBOW,0.396324098110199,0.4055367410182953,0.07227446138858795,0.6894005537033081
371,14,RIGHT_ELBOW,0.48188328742980957,0.40467751026153564,-0.023538677021861076,0.77159583568573
371,15,LEFT_WRIST,0.4239007532596588,0.4413764476776123,0.15035483241081238,0.08630355447530746
371,16,RIGHT_WRIST,0.47226637601852417,0.4442574679851532,-0.0008516890229657292,0.17498324811458588
371,23,LEFT_HIP,0.42568016052246094,0.5308104753494263,0.02050982601940632,0.9995529651641846
371,24,RIGHT_HIP,0.4703412652015686,0.5281454920768738,-0.020603956654667854,0.9993188977241516
371,25,LEFT_KNEE,0.428229957818985,0.6937621831893921,0.027234096080064774,0.9928934574127197
371,26,RIGHT_KNEE,0.4715948700904846,0.7010745406150818,0.040727365761995316,0.9983195066452026
371,27,LEFT_ANKLE,0.43473783135414124,0.8730514645576477,0.028071042150259018,0.9925869703292847
371,28,RIGHT_ANKLE,0.46991267800331116,0.8625122308731079,0.07485781610012054,0.9969374537467957
371,29,LEFT_HEEL,0.4344538152217865,0.9035200476646423,0.02875429019331932,0.9941652417182922
371,30,RIGHT_HEEL,0.46600523591041565,0.8892397284507751,0.07940822094678879,0.9951077103614807
371,31,LEFT_FOOT_INDEX,0.4366125166416168,0.9034302830696106,0.000654208823107183,0.8812171816825867
371,32,RIGHT_FOOT_INDEX,0.4793476462364197,0.8896163702011108,0.05869921296834946,0.9266652464866638
372,11,LEFT_SHOULDER,0.39943939447402954,0.28674551844596863,0.0323551781475544,0.999456524848938
372,12,RIGHT_SHOULDER,0.480665922164917,0.2813014090061188,-0.02432040497660637,0.9993624091148376
372,13,LEFT_ELBOW,0.396936297416687,0.4067849814891815,0.07505539059638977,0.6749010682106018
372,14,RIGHT_ELBOW,0.48123303055763245,0.40504878759384155,-0.04970436170697212,0.7769866585731506
372,15,LEFT_WRIST,0.42659926414489746,0.4536685645580292,0.1465221494436264,0.08547043800354004
372,16,RIGHT_WRIST,0.47315430641174316,0.4485248029232025,-0.04847349971532822,0.18204714357852936
372,23,LEFT_HIP,0.42627912759780884,0.5309151411056519,0.02811269834637642,0.9995770454406738
372,24,RIGHT_HIP,0.4710312783718109,0.5280736088752747,-0.028176134452223778,0.9993336200714111
372,25,LEFT_KNEE,0.4293522238731384,0.6941198110580444,0.028231492266058922,0.993523895740509
372,26,RIGHT_KNEE,0.4731413424015045,0.7006022930145264,0.03984647989273071,0.9983812570571899
372,27,LEFT_ANKLE,0.43439507484436035,0.8722542524337769,0.027973894029855728,0.9930651783943176
372,28,RIGHT_ANKLE,0.470715194940567,0.8609498739242554,0.05049077421426773,0.9970555305480957
372,29,LEFT_HEEL,0.4350701868534088,0.9013692140579224,0.0284041166305542,0.994593620300293
372,30,RIGHT_HEEL,0.46642398834228516,0.8864037394523621,0.053625576198101044,0.9952800869941711
372,31,LEFT_FOOT_INDEX,0.43677830696105957,0.9073691368103027,0.0005115350941196084,0.8841508030891418
372,32,RIGHT_FOOT_INDEX,0.4777577817440033,0.8894059658050537,0.033431604504585266,0.9289266467094421
373,11,LEFT_SHOULDER,0.39926618337631226,0.2879055142402649,0.041300300508737564,0.9994817972183228
373,12,RIGHT_SHOULDER,0.4804365634918213,0.2800646424293518,-0.02194560319185257,0.999369740486145
373,13,LEFT_ELBOW,0.3978484869003296,0.4079836905002594,0.06997692584991455,0.6597900390625
373,14,RIGHT_ELBOW,0.48064517974853516,0.4049608111381531,-0.06097576767206192,0.7694918513298035
373,15,LEFT_WRIST,0.42769765853881836,0.4523087441921234,0.11010582745075226,0.08696502447128296
373,16,RIGHT_WRIST,0.47092872858047485,0.4588007628917694,-0.08521313965320587,0.18227209150791168
373,23,LEFT_HIP,0.4270034432411194,0.5309616327285767,0.03326483443379402,0.9996029138565063
373,24,RIGHT_HIP,0.47247976064682007,0.5278210639953613,-0.033343732357025146,0.9993551969528198
373,25,LEFT_KNEE,0.4294702410697937,0.6947312951087952,0.03533310070633888,0.9941023588180542
373,26,RIGHT_KNEE,0.47469019889831543,0.7001176476478577,0.03936957195401192,0.9984521865844727
373,27,LEFT_ANKLE,0.4346631169319153,0.8705857396125793,0.02436208166182041,0.993531346321106
373,28,RIGHT_ANKLE,0.47184067964553833,0.860012412071228,0.04279278963804245,0.9972071051597595
373,29,LEFT_HEEL,0.43629470467567444,0.8989788293838501,0.023754213005304337,0.9950131773948669
373,30,RIGHT_HEEL,0.4672611653804779,0.8847026228904724,0.04379633814096451,0.9955317378044128
373,31,LEFT_FOOT_INDEX,0.4372839033603668,0.9093754291534424,-0.005736679770052433,0.8860914707183838
373,32,RIGHT_FOOT_INDEX,0.47647610306739807,0.8900590538978577,0.024630485102534294,0.9311554431915283
374,11,LEFT_SHOULDER,0.3991395831108093,0.28825515508651733,0.050301503390073776,0.9995055198669434
374,12,RIGHT_SHOULDER,0.48062577843666077,0.27994200587272644,-0.02536293864250183,0.9993928670883179
374,13,LEFT_ELBOW,0.3977161943912506,0.40785104036331177,0.07023048400878906,0.6560006141662598
374,14,RIGHT_ELBOW,0.48044171929359436,0.405145525932312,-0.06479150801897049,0.7761250734329224
374,15,LEFT_WRIST,0.42679890990257263,0.4514477550983429,0.10771725326776505,0.08978476375341415
374,16,RIGHT_WRIST,0.47180405259132385,0.4578029215335846,-0.08869226276874542,0.19174769520759583
374,23,LEFT_HIP,0.42740893363952637,0.5307890176773071,0.041682735085487366,0.9996190071105957
374,24,RIGHT_HIP,0.47299227118492126,0.5276885628700256,-0.041755273938179016,0.9993663430213928
374,25,LEFT_KNEE,0.430276483297348,0.6938272714614868,0.03889349848031998,0.9945687055587769
374,26,RIGHT_KNEE,0.4759809076786041,0.6998972296714783,0.01240576896816492,0.9985139966011047
374,27,LEFT_ANKLE,0.4337485730648041,0.8694018721580505,0.026080232113599777,0.9938189387321472
374,28,RIGHT_ANKLE,0.4740324914455414,0.8594412207603455,0.011619294993579388,0.997330367565155
374,29,LEFT_HEEL,0.4352233409881592,0.8976055383682251,0.024977723136544228,0.9953122138977051
374,30,RIGHT_HEEL,0.46811342239379883,0.8840354681015015,0.012987526133656502,0.9957282543182373
374,31,LEFT_FOOT_INDEX,0.4388463497161865,0.9097824692726135,-0.007475544698536396,0.8852812051773071
374,32,RIGHT_FOOT_INDEX,0.4842623770236969,0.8899089097976685,-0.014451337978243828,0.9331971406936646
375,11,LEFT_SHOULDER,0.39904579520225525,0.2882319688796997,0.052426498383283615,0.999527096748352
375,12,RIGHT_SHOULDER,0.48050180077552795,0.2795450985431671,-0.022685017436742783,0.9994134306907654
375,13,LEFT_ELBOW,0.3978012502193451,0.407749205827713,0.07982991635799408,0.6463359594345093
375,14,RIGHT_ELBOW,0.480383962392807,0.4051692485809326,-0.05724862962961197,0.7792776226997375
375,15,LEFT_WRIST,0.4265398383140564,0.4472581148147583,0.12866774201393127,0.08953263610601425
375,16,RIGHT_WRIST,0.4747283458709717,0.4560675323009491,-0.07205746322870255,0.1977490484714508
375,23,LEFT_HIP,0.4282650351524353,0.5314255952835083,0.03904450684785843,0.9996386170387268
375,24,RIGHT_HIP,0.47381454706192017,0.5278111100196838,-0.039117589592933655,0.9993784427642822
375,25,LEFT_KNEE,0.4301655888557434,0.6959448456764221,0.036702416837215424,0.995043158531189
375,26,RIGHT_KNEE,0.4782913327217102,0.7002007961273193,0.018887614831328392,0.9985542297363281
375,27,LEFT_ANKLE,0.43296828866004944,0.8705139756202698,0.03385603427886963,0.9941916465759277
375,28,RIGHT_ANKLE,0.47739630937576294,0.858971893787384,0.04261378198862076,0.9974175095558167
375,29,LEFT_HEEL,0.4343055188655853,0.897248387336731,0.03411238640546799,0.9956309199333191
375,30,RIGHT_HEEL,0.47119301557540894,0.8833652138710022,0.04653200879693031,0.9958598613739014
375,31,LEFT_FOOT_INDEX,0.4396551251411438,0.9100273847579956,0.00456151831895113,0.8865955471992493
375,32,RIGHT_FOOT_INDEX,0.4886673092842102,0.8982226848602295,0.025517698377370834,0.9342782497406006
376,11,LEFT_SHOULDER,0.3989785313606262,0.2882889211177826,0.06244269013404846,0.9995087385177612
376,12,RIGHT_SHOULDER,0.4804151952266693,0.27601388096809387,-0.02430858090519905,0.9994216561317444
376,13,LEFT_ELBOW,0.39735135436058044,0.4077003598213196,0.11444585025310516,0.6388787031173706
376,14,RIGHT_ELBOW,0.48028984665870667,0.3983009457588196,-0.052024684846401215,0.7807815670967102
376,15,LEFT_WRIST,0.4259698987007141,0.431873619556427,0.19479189813137054,0.08739457279443741
376,16,RIGHT_WRIST,0.4741925299167633,0.44570040702819824,-0.032391954213380814,0.19664070010185242
376,23,LEFT_HIP,0.42894309759140015,0.5319443345069885,0.041804488748311996,0.9996331334114075
376,24,RIGHT_HIP,0.47425413131713867,0.5277355909347534,-0.041901055723428726,0.9993610978126526
376,25,LEFT_KNEE,0.43003153800964355,0.6952640414237976,0.028629731386899948,0.9954593777656555
376,26,RIGHT_KNEE,0.4847393035888672,0.6993821859359741,0.014807331375777721,0.998630702495575
376,27,LEFT_ANKLE,0.4326491951942444,0.8707327842712402,0.022652287036180496,0.994434654712677
376,28,RIGHT_ANKLE,0.4848632216453552,0.858674168586731,0.031735990196466446,0.997493326663971
376,29,LEFT_HEEL,0.4340704083442688,0.8974788188934326,0.022743958979845047,0.9958632588386536
376,30,RIGHT_HEEL,0.4785706102848053,0.883929967880249,0.036109842360019684,0.9959567189216614
376,31,LEFT_FOOT_INDEX,0.4401547312736511,0.9093472957611084,-0.003778353799134493,0.8833709955215454
376,32,RIGHT_FOOT_INDEX,0.4954257607460022,0.8943334221839905,0.022649895399808884,0.9336676001548767
377,11,LEFT_SHOULDER,0.3989221453666687,0.28836533427238464,0.04523233324289322,0.9994520545005798
377,12,RIGHT_SHOULDER,0.4805513918399811,0.2749443054199219,-0.02467099390923977,0.999416708946228
377,13,LEFT_ELBOW,0.3970004916191101,0.4089040160179138,0.09910540282726288,0.6173670291900635
377,14,RIGHT_ELBOW,0.48083752393722534,0.397708922624588,-0.04905892163515091,0.7748128175735474
377,15,LEFT_WRIST,0.42570820450782776,0.43350750207901,0.17634317278862,0.08154342323541641
377,16,RIGHT_WRIST,0.4748164713382721,0.44357919692993164,-0.03782039135694504,0.19001053273677826
377,23,LEFT_HIP,0.4298734664916992,0.5330511927604675,0.03254685923457146,0.9996324777603149
377,24,RIGHT_HIP,0.4757431447505951,0.527699887752533,-0.03263535350561142,0.999345600605011
377,25,LEFT_KNEE,0.4302650988101959,0.6957727074623108,0.015579489059746265,0.9958572387695312
377,26,RIGHT_KNEE,0.4891413748264313,0.6972241997718811,0.0462728887796402,0.9986283183097839
377,27,LEFT_ANKLE,0.4324733316898346,0.8719841241836548,0.012665165588259697,0.994698166847229
377,28,RIGHT_ANKLE,0.4924195408821106,0.8585441708564758,0.08008679747581482,0.9974111914634705
377,29,LEFT_HEEL,0.4339537024497986,0.9005902409553528,0.01330355554819107,0.9960752129554749
377,30,RIGHT_HEEL,0.4887549877166748,0.8844764828681946,0.0850675106048584,0.995855987071991
377,31,LEFT_FOOT_INDEX,0.439152330160141,0.9062709212303162,-0.011089018546044827,0.8791583776473999
377,32,RIGHT_FOOT_INDEX,0.4951094090938568,0.8741260766983032,0.07262717187404633,0.9286163449287415
378,11,LEFT_SHOULDER,0.39925944805145264,0.2882160544395447,0.04535183310508728,0.9994106888771057
378,12,RIGHT_SHOULDER,0.48091793060302734,0.27353033423423767,-0.024456677958369255,0.9993850588798523
378,13,LEFT_ELBOW,0.39712440967559814,0.408902108669281,0.09726093709468842,0.5979679226875305
378,14,RIGHT_ELBOW,0.4821932315826416,0.39610257744789124,-0.04858585074543953,0.7600433826446533
378,15,LEFT_WRIST,0.4265543818473816,0.43448659777641296,0.17130953073501587,0.07753728330135345
378,16,RIGHT_WRIST,0.47587332129478455,0.4400261342525482,-0.049370069056749344,0.18452881276607513
378,23,LEFT_HIP,0.4315846562385559,0.5338195562362671,0.031127016991376877,0.9996389746665955
378,24,RIGHT_HIP,0.4782765805721283,0.5276397466659546,-0.03125077486038208,0.9993351101875305
378,25,LEFT_KNEE,0.4307531714439392,0.698244571685791,0.007894322276115417,0.996224045753479
378,26,RIGHT_KNEE,0.49285054206848145,0.6927543878555298,0.0441620908677578,0.9986346364021301
378,27,LEFT_ANKLE,0.4331727921962738,0.8738958835601807,0.0010486075188964605,0.9949827790260315
378,28,RIGHT_ANKLE,0.4984784722328186,0.8562195897102356,0.0771813839673996,0.9973545670509338
378,29,LEFT_HEEL,0.4351683557033539,0.9040549397468567,0.0010401529725641012,0.9962916970252991
378,30,RIGHT_HEEL,0.49516406655311584,0.8801149129867554,0.08210809528827667,0.9957581758499146
378,31,LEFT_FOOT_INDEX,0.43865591287612915,0.9053514003753662,-0.027452876791357994,0.8768244385719299
378,32,RIGHT_FOOT_INDEX,0.49904531240463257,0.8655863404273987,0.06920219212770462,0.9248281717300415
379,11,LEFT_SHOULDER,0.3997695744037628,0.28807884454727173,0.04450647532939911,0.999333918094635
379,12,RIGHT_SHOULDER,0.48227086663246155,0.27214524149894714,-0.022883208468556404,0.9993723034858704
379,13,LEFT_ELBOW,0.39797988533973694,0.4094110131263733,0.09739944338798523,0.5798999071121216
379,14,RIGHT_ELBOW,0.48396292328834534,0.3932294547557831,-0.04679906740784645,0.7338328957557678
379,15,LEFT_WRIST,0.42789992690086365,0.4321417510509491,0.19249889254570007,0.07237764447927475
379,16,RIGHT_WRIST,0.4735369086265564,0.43177497386932373,-0.0315685048699379,0.17216040194034576
379,23,LEFT_HIP,0.43269529938697815,0.5340121388435364,0.030537476763129234,0.9996384978294373
379,24,RIGHT_HIP,0.48068445920944214,0.5276169180870056,-0.030682947486639023,0.999336838722229
379,25,LEFT_KNEE,0.4310765266418457,0.6985909938812256,0.015226826071739197,0.9965665936470032
379,26,RIGHT_KNEE,0.49935001134872437,0.692773699760437,0.04844980686903,0.9986958503723145
379,27,LEFT_ANKLE,0.43379420042037964,0.8746932744979858,0.015627343207597733,0.9953113198280334
379,28,RIGHT_ANKLE,0.5053959488868713,0.8577871322631836,0.07662737369537354,0.9974396228790283
379,29,LEFT_HEEL,0.43526512384414673,0.9058508276939392,0.016787797212600708,0.9965405464172363
379,30,RIGHT_HEEL,0.5017803907394409,0.886631190776825,0.08093632757663727,0.995877742767334
379,31,LEFT_FOOT_INDEX,0.43871212005615234,0.9005283713340759,-0.0031018476001918316,0.8760713338851929
379,32,RIGHT_FOOT_INDEX,0.5101427435874939,0.8675002455711365,0.06833981722593307,0.9225805997848511
380,11,LEFT_SHOULDER,0.4006369113922119,0.2878168225288391,0.0505223348736763,0.9993107914924622
380,12,RIGHT_SHOULDER,0.4840332567691803,0.2700476050376892,-0.022080160677433014,0.9993749260902405
380,13,LEFT_ELBOW,0.3989633321762085,0.40938347578048706,0.10667474567890167,0.5692145824432373
380,14,RIGHT_ELBOW,0.4841078221797943,0.38911959528923035,-0.05012742802500725,0.7184780240058899
380,15,LEFT_WRIST,0.4286797046661377,0.42991918325424194,0.19564875960350037,0.06956356018781662
380,16,RIGHT_WRIST,0.4772213399410248,0.42799872159957886,-0.045687709003686905,0.16573095321655273
380,23,LEFT_HIP,0.43407970666885376,0.5339156985282898,0.03280947729945183,0.9996349215507507
380,24,RIGHT_HIP,0.48229655623435974,0.5270453691482544,-0.03297994285821915,0.9993419647216797
380,25,LEFT_KNEE,0.4314277768135071,0.698366641998291,0.016651470214128494,0.9968705773353577
380,26,RIGHT_KNEE,0.5052011609077454,0.6934403777122498,0.036886997520923615,0.9987486600875854
380,27,LEFT_ANKLE,0.4334859848022461,0.8748511672019958,0.01754865050315857,0.9956031441688538
380,28,RIGHT_ANKLE,0.5155520439147949,0.8579756021499634,0.0540933832526207,0.9975283741950989
380,29,LEFT_HEEL,0.434913694858551,0.9058621525764465,0.018421592190861702,0.9967564344406128
380,30,RIGHT_HEEL,0.5101234912872314,0.8888222575187683,0.05705690383911133,0.9959835410118103
380,31,LEFT_FOOT_INDEX,0.4383350908756256,0.8984397053718567,-0.004472210071980953,0.8755825757980347
380,32,RIGHT_FOOT_INDEX,0.5352411866188049,0.8696281313896179,0.03814636543393135,0.92153000831604
381,11,LEFT_SHOULDER,0.40258878469467163,0.2877955436706543,0.04767974093556404,0.9993148446083069
381,12,RIGHT_SHOULDER,0.4866862893104553,0.2698097825050354,-0.018459629267454147,0.9993547797203064
381,13,LEFT_ELBOW,0.40111613273620605,0.40931791067123413,0.10282111167907715,0.568920373916626
381,14,RIGHT_ELBOW,0.48631858825683594,0.3866765797138214,-0.03505585342645645,0.6936583518981934
381,15,LEFT_WRIST,0.4309956133365631,0.4307633340358734,0.19856777787208557,0.06978076696395874
381,16,RIGHT_WRIST,0.47698649764060974,0.42052963376045227,-0.015284299850463867,0.15526877343654633
381,23,LEFT_HIP,0.43585795164108276,0.5332119464874268,0.032823026180267334,0.9996356964111328
381,24,RIGHT_HIP,0.4846245348453522,0.5262302160263062,-0.03299657627940178,0.9993542432785034
381,25,LEFT_KNEE,0.43228793144226074,0.6977453827857971,0.016915585845708847,0.9971170425415039
381,26,RIGHT_KNEE,0.5108921527862549,0.6940732598304749,0.018275804817676544,0.9987737536430359
381,27,LEFT_ANKLE,0.43332093954086304,0.8748590350151062,0.0136366356164217,0.9957874417304993
381,28,RIGHT_ANKLE,0.5236948728561401,0.859387993812561,0.019769547507166862,0.9975712895393372
381,29,LEFT_HEEL,0.4346838593482971,0.9051300883293152,0.013652296736836433,0.9968975186347961
381,30,RIGHT_HEEL,0.5186356902122498,0.8903142213821411,0.02116004191339016,0.9959868788719177
381,31,LEFT_FOOT_INDEX,0.4380892217159271,0.9022144675254822,-0.01216792780905962,0.874180018901825
381,32,RIGHT_FOOT_INDEX,0.533458948135376,0.8829795122146606,-0.0009148251265287399,0.9204848408699036
382,11,LEFT_SHOULDER,0.40496546030044556,0.2858135998249054,0.037308789789676666,0.9993250370025635
382,12,RIGHT_SHOULDER,0.49146103858947754,0.2699917256832123,-0.024440031498670578,0.999371349811554
382,13,LEFT_ELBOW,0.4021199643611908,0.40924274921417236,0.09428693354129791,0.5661779642105103
382,14,RIGHT_ELBOW,0.48987460136413574,0.38739195466041565,-0.046952806413173676,0.681507408618927
382,15,LEFT_WRIST,0.4333162307739258,0.43124520778656006,0.1852259784936905,0.06921381503343582
382,16,RIGHT_WRIST,0.4824717938899994,0.4233125150203705,-0.039981238543987274,0.15131904184818268
382,23,LEFT_HIP,0.43765974044799805,0.5323205590248108,0.034515444189310074,0.9996351599693298
382,24,RIGHT_HIP,0.4867919087409973,0.5252246856689453,-0.0347345694899559,0.9993796944618225
382,25,LEFT_KNEE,0.433527410030365,0.6969663500785828,0.04042699187994003,0.9972832798957825
382,26,RIGHT_KNEE,0.5143768787384033,0.693654477596283,-0.001851828070357442,0.998751699924469
382,27,LEFT_ANKLE,0.4331441819667816,0.8746048808097839,0.008562336675822735,0.9959225654602051
382,28,RIGHT_ANKLE,0.5298154950141907,0.8591523170471191,-0.044813696295022964,0.9976368546485901
382,29,LEFT_HEEL,0.4345672130584717,0.9047284722328186,0.005407123360782862,0.9969739317893982
382,30,RIGHT_HEEL,0.5250250101089478,0.8887650370597839,-0.04781869798898697,0.9959883689880371
382,31,LEFT_FOOT_INDEX,0.43762311339378357,0.9022104144096375,-0.02470286376774311,0.8765010833740234
382,32,RIGHT_FOOT_INDEX,0.5380860567092896,0.8943288922309875,-0.07420683652162552,0.9236007332801819
383,11,LEFT_SHOULDER,0.4098736345767975,0.2842840552330017,0.03832004591822624,0.9993310570716858
383,12,RIGHT_SHOULDER,0.4943230152130127,0.27004748582839966,-0.0011685427743941545,0.9993799924850464
383,13,LEFT_ELBOW,0.40275225043296814,0.4093600809574127,0.109044149518013,0.5737215876579285
383,14,RIGHT_ELBOW,0.4913390278816223,0.3891634941101074,0.00907860230654478,0.6499210596084595
383,15,LEFT_WRIST,0.43246617913246155,0.43095460534095764,0.2389802634716034,0.06928236782550812
383,16,RIGHT_WRIST,0.4820079803466797,0.4248335659503937,0.06000605225563049,0.14076554775238037
383,23,LEFT_HIP,0.43958577513694763,0.5323257446289062,0.03109479509294033,0.9996442198753357
383,24,RIGHT_HIP,0.4895991384983063,0.5253208875656128,-0.03136526793241501,0.9994149208068848
383,25,LEFT_KNEE,0.433988094329834,0.6968204379081726,0.03667771443724632,0.9974113702774048
383,26,RIGHT_KNEE,0.5186862945556641,0.6934893131256104,0.0014250891981646419,0.9987062215805054
383,27,LEFT_ANKLE,0.4330548346042633,0.8743788599967957,-0.02324923872947693,0.9960341453552246
383,28,RIGHT_ANKLE,0.536431610584259,0.8597056269645691,-0.06269441545009613,0.9976518154144287
383,29,LEFT_HEEL,0.434678852558136,0.9048975706100464,-0.028541192412376404,0.9970228672027588
383,30,RIGHT_HEEL,0.5332595109939575,0.8896251320838928,-0.06775309145450592,0.9958946704864502
383,31,LEFT_FOOT_INDEX,0.4374871850013733,0.9015870690345764,-0.057979654520750046,0.8794431090354919
383,32,RIGHT_FOOT_INDEX,0.5464358329772949,0.8959421515464783,-0.09243039786815643,0.9255802631378174
384,11,LEFT_SHOULDER,0.41436249017715454,0.28394049406051636,0.030961427837610245,0.9993255734443665
384,12,RIGHT_SHOULDER,0.4973623752593994,0.2712755501270294,0.0017434328328818083,0.9993880391120911
384,13,LEFT_ELBOW,0.4053015112876892,0.41011619567871094,0.10442503541707993,0.566334068775177
384,14,RIGHT_ELBOW,0.4924854636192322,0.3936627209186554,0.00841805711388588,0.6261757016181946
384,15,LEFT_WRIST,0.4331444203853607,0.4306580126285553,0.22555771470069885,0.06736713647842407
384,16,RIGHT_WRIST,0.48261648416519165,0.43492206931114197,0.0462651364505291,0.13301247358322144
384,23,LEFT_HIP,0.44215020537376404,0.5324293375015259,0.026360437273979187,0.9996336698532104
384,24,RIGHT_HIP,0.49196916818618774,0.5255141854286194,-0.02654864452779293,0.9994344115257263
384,25,LEFT_KNEE,0.43427735567092896,0.6966403126716614,0.02018227055668831,0.9974756240844727
384,26,RIGHT_KNEE,0.5234264135360718,0.6935131549835205,0.0016787588829174638,0.9986175894737244
